Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/7/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Estados Unidos,USA,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,494142648","0,4909106843","0,4813190099","0,4799615415","0,4680982601","0,4606845256","0,4574628987","0,4602324276","0,4438832115","0,4252273288","0,420462937","0,4143493512","0,3962701717","0,3897560879","0,3808257584","0,3689293293","0,352488541","0,3511161245","0,3407592237","0,3242522404","0,3304434516","0,3120761725","0,2921163955","0,2949036606","0,2883772299","0,273204731","0,2635323543","0,2535784626","0,2547721317",,,
Uzbekistán,UZB,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,911706456","3,958418005","4,250186726","4,376019803","4,349416003","3,936796856","3,91005026","3,768452892","4,173862144","4,044361301","4,123726724","3,99304432","3,923361262","3,55151102","3,392464617","2,999081242","2,964196119","2,628194984","2,529695484","2,155719617","2,147168063","2,032395875","1,684649365","1,591773641","1,383802196","1,240479079","1,236247489","1,227875181","1,171876741",,,
San Vicente y las Granadinas,VCT,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1966349209","0,2254176239","0,2882514528","0,2698934377","0,3190137834","0,3171672097","0,3131343313","0,3226988653","0,3681469572","0,3584323477","0,2969703241","0,3832205129","0,3947638324","0,3665758482","0,3825518927","0,373263755","0,3466161204","0,402485031","0,2905519247","1,33551808","0,3489537472","0,3223892131","0,5530334861","0,2986934364","0,38900953","0,291236431","0,3507708591","0,3472966497","0,3525337294",,,
Venezuela,VEN,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes Británicas,VGB,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,499685342","0,4690139465","0,4552665634","0,5290285369","0,5361751426","0,5548012696","0,5718394183","0,6211143819","0,6564634474","0,6307434628","0,6578658038","0,6885804749","0,7676296115","0,7633750439","0,8509241703","0,8622180138","0,8385526362","0,8613810025","0,9099140765","0,9668052118","1,03066529","0,9673999284","0,9083736719","0,8988671581","0,9305401443","1,082585385","1,090756101","1,013253056","1,098508451",,,
Vanuatu,VUT,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,180872204","0,1753527338","0,1465143414","0,1454446715","0,1333358238","0,1540122627","0,1935120909","0,1844609382","0,1620580907","0,1817024818","0,1715391167","0,1775722815","0,1664970767","0,1796070588","0,1343378031","0,1275698083","0,1176136268","0,1796621283","0,1546634289","0,195135706","0,1927062929","0,1868433828","0,1707462269","0,155787342","0,2197304551","0,1915523808","0,2352514499","0,2089833629","0,215039851",,,
Mundo,WLD,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5763667318","0,5733359452","0,5601995062","0,553807748","0,5390138389","0,5377593337","0,5299882812","0,5184639919","0,5068661408","0,4919143216","0,4852607799","0,4836752111","0,479539657","0,4858531478","0,486817279","0,4856674683","0,4800260512","0,4773210773","0,4721637455","0,4731883095","0,4803916707","0,4794549819","0,4732781242","0,4687167644","0,4549315263","0,4390852347","0,427074838","0,4182373346","0,4134788201",,,
Samoa,WSM,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2451116635","0,2508819724","0,2742378789","0,2634369886","0,270308497","0,2533976428","0,2561268385","0,2544893975","0,2681792672","0,2624437351","0,2629937211","0,2459269749","0,2514012462","0,2405397175","0,244275697","0,2621190628","0,2570580819","0,2417717151","0,239356399","0,2514466421","0,2502475592","0,2528654147","0,263645136","0,2647540435","0,2777744002","0,3044497884","0,3521958192","0,3485538508","0,3796234424",,,
Kosovo,XKX,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep. del",YEM,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2776136411","0,3343374041","0,3318784558","0,283806777","0,2777210742","0,3059010821","0,2985709498","0,3054025056","0,3114637992","0,3369770915","0,3347081538","0,350068296","0,3381539981","0,3745938867","0,3809868213","0,3800282863","0,3689202822","0,3794411031","0,3905764615","0,4382268942","0,3805545328","0,376016277","0,3493023166","0,4461682758","0,4531183956","0,3347853863","0,2828485024","0,2755038695","0,2530601719",,,
Sudáfrica,ZAF,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,463441942","1,446676915","1,456856549","1,484961985","1,471498526","1,496234919","1,487708925","1,529076957","1,561438978","1,432069666","1,405242337","1,540675211","1,535839851","1,58947891","1,635878758","1,544351166","1,469836314","1,458787087","1,519318833","1,46151541","1,492440893","1,390633777","1,419015832","1,41757318","1,427261942","1,337696936","1,333320338","1,345521296","1,329215454",,,
Zambia,ZMB,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4005353702","0,4211528579","0,4241068077","0,3511322803","0,3263312767","0,3156595943","0,2455566524","0,3064205778","0,2927664642","0,2268998671","0,2245927801","0,2156107298","0,2164607824","0,2203250626","0,2078187974","0,2103288622","0,1855596605","0,1555441153","0,1589027109","0,1648421266","0,1597374199","0,1753904122","0,2141449901","0,2149917373","0,2324656537","0,2385745742","0,2534709759","0,3062210637","0,3259282237",,,
Zimbabwe,ZWE,Emisiones de CO2 (kg por US$ del PIB de 2010),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,9757103156","1,023566019","1,135441038","1,03906561","0,8888436786","0,86075133","0,7487056694","0,6786191632","0,6710348577","0,7607182181","0,6795654018","0,6797009846","0,6703763282","0,6582640644","0,6707038268","0,7652058689","0,7413589346","0,7639907541","0,7225837716","0,6577827068","0,695737076","0,7135973265","0,644666566","0,6451401086","0,6194549831","0,6211453734","0,5463851759","0,4857721997","0,5629543186",,,
